24784676;0;ARISTÍDES MANON;INALEF;BARRIENTOS;-;-;0
22762456;0;LITA IVAR;GARRIGA;GUEVARA;-;-;0
5711800;2;HABRAAM DHAMAR;TRIGO;JEREZ;-;-;0
5245647;9;LADY MATEUS;ZÁRATE;COBOS;-;-;0
16180049;4;MICSY MAHINA;PRADINES;BALBOA;-;-;0
8799624;4;CAMELIA ZAMAR;BELSO;VALERIA;-;-;0
19165828;1;DANIELLE EVANS;GALLEGUILLOS;TORREBLANCA;-;-;0
8175941;4;KATTERINNE EXEQUIEL;MAGNERE;DE LA RIVA;-;-;0
14739112;3;CHRISTOFER MIGUELA;MENENDEZ;ZAMBRA;-;-;0
18182459;8;KARIM MIRTA;OJEDA;BELLO;-;-;0
22181723;7;BELEN KATIA;POOL;MORON;-;-;0
19690003;9;YOJHAN YOSELYN;ABDO;URIOSTE;-;-;0
12779756;6;YAM ALEXANDRA;MATOS;HIGUERAS;-;-;0
17860011;6;IVETT REBECA;ECHEVERRIA;NANCUL;-;-;0
23128750;4;XAVIER DELOS;LEVA;MELGAREJO;-;-;0
21616513;4;REINERIO DEJESUS;PLOCH;BOLADOS;-;-;0
21250088;6;GUMARO NATASCHA;CURIHUINCA;TARTARI;-;-;0
10272197;4;ROMANINA DENISSE;TURINA;SUSARTE;-;-;0
24033977;K;BOLIVAR NICOLAS;LINFORD;LLANCAO;-;-;0
15896395;1;GUILLERM DORIS;MASFERRER;PAIS;-;-;0
21740278;7;YERLY JULIANO;CASANOVA;HOPP;-;-;0
20378830;9;MAYERLIN ISIDORA;FRANELICH;RIVEROS;-;-;0
14973265;9;ROBISON LIDIA;CORDOVEZ;MELIVILU;-;-;0
10931871;9;MARISA MAILEN;ANTÚNEZ;MANQUELIPE;-;-;0
6680611;2;KATTERINNE ZULEMA;TORRES;JAMETT;-;-;0
11577167;2;ELEONOR KATTYA;VILLANUEVA;MURGAN;-;-;0
21224374;1;MARISA ANGELI;HONORES;SANTIBAÑEZ;-;-;0
12874156;5;YEHIMY TIARE;CORRALES;ALEGRÍA;-;-;0
6008689;3;CHARITO ASHLEY;VERGARAY;GRIÑO;-;-;0
24559544;8;RICHARD MIXY;BALICH;MERLINO;-;-;0
19002191;4;MAGALI DAYARETH;ANTÚNEZ;RIVERA;-;-;0
10930667;6;YAMILET ALISSON;KOCH;CABEZAS;-;-;0
6889918;4;ALEXIS DAMIAN;IRIBARREN;BESNIER;-;-;0
24867584;8;EDITH NAZARETH;SOTO;CARLIER;-;-;0
7234840;5;CRISTÓBAL JORJE;URREA;TERRAZA;-;-;0
23108678;5;URSULA MARIANO;BASCUR;GALAN;-;-;0
11447525;8;JAIM LARA;FARET;VAN GEEMS;-;-;0
7237373;9;ALICIA CAROLINE;LAB;CONCHA;-;-;0
9868410;1;OMAR JOHAN;OPAZO;COTRONEO;-;-;0
9079699;7;WLADIMIR CHRIS;CRESPO;BERTOLONE;-;-;0
4952324;8;ALESSANDRO REINERIO;TALAVERA;MALDONADO;-;-;0
23043739;6;AMELIA ORIEL;BALBONTÌN;REBOLLEDO;-;-;0
18339505;2;YUBITZA IAN;PRAT;BADILLA;-;-;0
6527170;9;CRISTIÁN YAZNA;MONTAÑO;TARRAGÓ;-;-;0
21561636;1;LIBERA VINCENT;GEIGER;RODO;-;-;0
10327177;2;AYLINE DARLHYN;KROYER;MUNDACA;-;-;0
16738280;7;ALECSANDER MARIANA;CABRILLANA;LUND;-;-;0
12779045;4;VIOLETHA NADIA;VILDOSOLA;BALBONTÌN;-;-;0
13584035;3;RODRIG CATHERINA;MOLLER;RICO;-;-;0
18812342;8;ZITNI ENRIQUEZ;JOPIA;YÉVENES;-;-;0
11083036;3;JOACHIM PABLORAIM;COOPMAN;ILDEFONSO;-;-;0
24455681;8;SOPHIA AARON;BADILLO;DEPAUX;-;-;0
14476662;2;PLUSKAL ZULEMA;SUAZO;ALBA;-;-;0
10329719;6;MOIRA DRAGICA;MUSSA;ZAMUDIO;-;-;0
9723516;8;LEOGEM JUDITH;STUARDO;HOFMANN;-;-;0
20682764;9;NICOLEPAZ LUCIANO;HAYVAR;PALTA;-;-;0
15795253;2;KATHLEEN VERENICE;ELIZONDO;SIMON;-;-;0
19087011;4;MORCHIO ANDREINA;BARRUETO;PETRICIC;-;-;0
7022369;8;MIRYAM NAZIR;CANESSA;SALDÍAS;-;-;0
24571806;6;LYDIA SANTI;BARROSO;LONCOMILLA;-;-;0
11967131;8;NOEMÍ ANAÍS;CAPRILES;URRA;-;-;0
8072741;0;JOSEFINA SABINA;FARFÁN;BELEMMI;-;-;0
22653202;K;PAUL RAMSES;OSES;TAVRA;-;-;0
25771084;6;GRECIA ITALIA;GOLLERIN;CASTIZAGA;-;-;0
22243796;3;KARECZA CATHERINE;RECABAL;LAMILLA;-;-;0
11944956;2;ARAMIS STEFANNY;ICETA;CAÑETE;-;-;0
20579164;7;SAMIR GONZALO;ARREDONDO;SELEME;-;-;0
13613156;9;CARLOS MAURIC;BRIONES;KLIMPEL;-;-;0
21449601;K;MIXY ENZO;PEYRESBLANQUES;CHAIGNEAU;-;-;0
12452482;6;HAINZ JARELLY;BASUALDO;VIOLLIER;-;-;0
9861681;4;SION GUNTHER;RICCI;LASTRA;-;-;0
17441040;K;GLEN RENE;CABEDO;SEURA;-;-;0
4926247;0;SALOME ARACE;FRANJOLA;NATIVIA;-;-;0
9963464;1;GUILLERMO DILLAN;ALCAINO;DOWNEY;-;-;0
11506955;8;DEMIAN ELIETTE;LANDEROS;MONTIVERO;-;-;0
13166149;0;NAARA EZRRA;RICHTER;GUERMAN;-;-;0
16335473;8;DRAGICA MYKAL;FARFAN;NOLI;-;-;0
14182068;1;SIMÓN ILSE;ELIMENTTI;LARRAIN;-;-;0
23614290;1;YARET SANNY;NAVEAS;MANGHI;-;-;0
9887719;6;AMPARO GERARD;BERDA;LAMAIZON;-;-;0
9207990;4;CHARIF MIXALIS;QUILALEO;PEÑA;-;-;0
24005497;4;LIDIA NICCOLE;RODÓ;ZAGAL;-;-;0
10208055;3;ETIENNE YENY;VELASCO;ZUÑIGA;-;-;0
15218820;5;JODIE MIKAELA;MÜHLENBROCK;CAMPLA;-;-;0
9430367;5;ISAIA ELYZABETH;PEIÑAN;PAIS;-;-;0
4827326;K;GENE ÁNGELA;VALDIVIESO;ASTROZA;-;-;0
9781079;K;YANKA LIORT;CASSANELLO;PINEIDA;-;-;0
20726538;5;JAIR KJARA;HUAIQUIO;EYZAGUIRRE;-;-;0
16426491;5;RASHID MIRYAM;ERICES;BENAVIDES;-;-;0
20163796;1;MARLENNE DIORSA;OTSU;PLOCH;-;-;0
11419134;8;ENZO KENYERIT;PASTEN;ALDAY;-;-;0
14379014;2;LESLYE NAARA;VASQUEZ;VIVANCO;-;-;0
23902615;9;ELIHU ALEXIA;JONES;HUITRAIÑAN;-;-;0
9372990;4;AMAN AMIRA;QUILALEO;RUZ;-;-;0
16372524;9;HEBERT YOHARLIN;CHANDÍA;IBAR;-;-;0
5036537;4;ANNA ANTOLIN;RAMÍREZ;COÑOEPAN;-;-;0
5639823;1;DAREM JAEL;CORREA;TUTELEERS;-;-;0
17969160;4;GISENIA JAZMI;PAZOS;NAPADENSKY;-;-;0
9622369;3;KIM MITCHEL;ACOSTA;MENANTEAUX;-;-;0
16028138;7;ALEJAN. YOSELIN;VON BISCHOFFSHAUSEN;CARBONELL;-;-;0
12075378;K;KIM BENACID;LLANCANAO;OLMOS;-;-;0
12541776;5;MELANIE INGRID;PRATO;ADROVEZ;-;-;0
7064976;6;HADITH CECILIA;VALLEJO;PEDRAZA;-;-;0
23031011;8;KATTIA DARLING;EMBRY;HORTA;-;-;0
10943764;9;PAQUITA DILEMA;MARCANO;VODANOVIC;-;-;0
13621764;4;FREDD M.IGNACIA;HALD;DURNEY;-;-;0
9165284;5;ANAIS MAYRA;MALLA;ÁVALOS;-;-;0
12754952;9;NILSON ALICIA;GIDI;CALFULAF;-;-;0
8506559;4;FABRIZZIO ISIS;BORDA;MANRESA;-;-;0
17786236;6;YUSSARA HSING;DONCKASTER;OSSANDÓN;-;-;0
17754779;1;YASMÍN MAVET;PABLICH;FERNÁNDEZ;-;-;0
8379183;4;MACARENA IVÁN;NASH;BAHAMONDES;-;-;0
9281623;1;KATERIN HELDA;PARAUD;LEÓN;-;-;0
18749333;8;ALAN GASTÓN;DINAMARCA;LANDAURO;-;-;0
13534246;6;DANYA DANNA;MOGLIA;DELGADO;-;-;0
25723453;7;MARIAJESUS OTNIEL;VIZANSKIS;HARO;-;-;0
13883736;K;SAMIRA ADELCHI;CATRILEO;PAZOS;-;-;0
10128712;2;NICOLEE IRVING;BAETTIG;URREJOLA;-;-;0
18180161;8;ADIS BETZABE;RABY;BOBADILLA;-;-;0
22654377;4;DENNISSE VALESCA;QUILAQUEO;ARANEDA;-;-;0
13608791;K;HANRY NIELSEN;ÑANCO;TRITTINI;-;-;0
5343912;6;ALFONSO NAZIR;ORTIZ;PALAMARA;-;-;0
13710508;0;HERMIN ITZIAR;MAC-VICAR;ABDALA;-;-;0
22076640;1;CELINDA JEIMMY;BANUS;CARRIMÁN;-;-;0
6460100;5;GUMER YUVIZA;SANTILLANA;BASCUÑÁN;-;-;0
11224448;K;VADIHA AMADA;GALLEGO;ATISHA;-;-;0
25535560;K;CORINA ANABEL;DUGUET;OLIVERAS;-;-;0
15240335;1;PROSIDIA DORA;BRAIN;URTEAGA;-;-;0
15860181;8;YOSELIN YENKO;STREINESBERGER;BINIMELIS;-;-;0
9365167;4;VALERY RAISA;JAUREGUI;ARANGUIZ;-;-;0
7613234;2;MACKARENNA DAYANA;CHIU;VALDEBENITO;-;-;0
23569879;1;PATRICIA ELIZABET;HERVAS;BOMBARDIERE;-;-;0
24136354;7;GEORGEANA ENGHEL;VALERIA;BOCAZ;-;-;0
19601949;5;VERENICE MELANI;MARCIEL;ASSEF;-;-;0
15203614;1;SIGISFREDO HERMIN;LEMUS;MOLLER;-;-;0
19975228;4;TRIESTE ANYELINA;RIQUELME;QUIERO;-;-;0
13096413;3;LIZ GABRIELA;BETTIZ;PAROT;-;-;0
12881119;3;HERMAN NAYADED;OLAVARRÍA;BEYER;-;-;0
8817767;2;ANAEL JUANPABLO;GARCÉS;SAN JUAN;-;-;0
13743601;8;VIERA FREDDY;JAIME;RÍOS;-;-;0
25328099;2;BETTY ANITA;CHICIOADA;LIMA;-;-;0
22944545;2;MARIETTA BRAIRAN;BASCUÑAN;SENA;-;-;0
25856613;K;PEGGY MIRSA;SANDOVAL;YEBER;-;-;0
16561468;8;MAYELY PRUEBA;BERNALES;VILIA;-;-;0
23295736;8;MARISO ADAN;RODRIGUEZ;KRAEMER;-;-;0
19847151;6;IBERIA MALENKA;DE FERRARI;MAGAÑA;-;-;0
10920179;6;ZAVKA DIOLGUE;PORRAS;AYCA;-;-;0
10292752;8;CARMIÑA IVÁN;PAROT;DE LA VEGA;-;-;0
13481246;9;LIZANDRO ANANDA;DE LUCA;CAYUL;-;-;0
18940618;4;ERNI LISETE;WALTEMATH;COLOMA;-;-;0
21793179;5;LADY MARIGEN;HUENCHUMIL;FAVI;-;-;0
19082298;8;JASNA WILSON;TUTELEERS;ASTABURUAGA;-;-;0
17258767;5;VANESA GISSELA;YDRUGO;BARRIGA;-;-;0
14082503;5;DANIE JENNY;FORTE;WALKER;-;-;0
15891619;0;JANET BERNARD;CEJUDO;AGLIANI;-;-;0
10051234;6;KRYSTAL JCQUELINE;AZOCAR;MANQUELIPE;-;-;0
11395247;7;ANGAROA NILIMA;SAFFIE;HUENULEF;-;-;0
8154398;9;VALEZKA MITZI;CARCAMO;CORTÉS- MONROY;-;-;0
21253366;7;SALOME GREIZY;POSADA;MANRIQUEZ;-;-;0
10832690;7;ILSE ANGGIELA;ARELLANO;CHEVESICH;-;-;0
11275953;K;LIONEL SERVANDO;HALIM;RAIMILLA;-;-;0
6249059;K;YUAN YEANNETTE;BARRIE;EGNEN;-;-;0
4318834;4;RIORDAN VADIR;GALASSO;FERNANDES;-;-;0
25631207;0;HASSEN ALIN;ARTUS;VON BISCHOFFSHAUSEN;-;-;0
23277224;4;GINA REBECA;EASTON;GROS;-;-;0
5847380;8;POLETT THAMARA;DENEY;FRICK;-;-;0
22508554;0;YISEL FRANCOISE;LLANCAO;CÉSPEDES;-;-;0
17927006;6;ELIZABET DELCARMEN;FRANCO;CAPINO;-;-;0
8119159;1;FADIA JULIA;BERNALES;JORQUERA;-;-;0
8688330;2;EDNA VIRNA;ARAMBURU;ESCÁRATE;-;-;0
6949614;4;GAMAL GRETCHEN;JUPPET;SUSARTE;-;-;0
20017645;K;MARIO SCARLETT;FARFÁN;MISTRETTA;-;-;0
9037324;3;ANÍBAL FÉLIX;VEJAR;DAL SANTO;-;-;0
15048569;1;MARÍA ALMENDRA;ANDREWARTHA;GAHONA;-;-;0
22016099;9;MIXY FELIPE;LATTUS;LIZARDI;-;-;0
6131555;9;ALIN BAYTIARE;CAYUQUEO;BLASET;-;-;0
19342822;3;MATEO SIHOMARA;ARRIAGADA;LEIVA;-;-;0
14972070;6;KHARLA ANDRES;IBÁÑEZ;RUIZ TAGLE;-;-;0
12858722;5;RAÙL GERMÁN;TUKI;FALCÓN;-;-;0
22945085;4;DANNY CHRISTOPHER;AVALOS;JAÑA;-;-;0
11898179;8;ABDALA NUBIA;GOÑI;HIDALGO;-;-;0
23390683;4;BERNARDA FRANCOIS;BRAIN;CASANOVA;-;-;0
16909194;5;LIBERTAD VIVIAN;CONEJEROS;CARTER;-;-;0
8906224;7;MOISES SCARLETH;VIDAL;PATIÑO;-;-;0
9468818;K;JOSEA. AYLINEE;CABROLIER;DTI;-;-;0
8289134;4;CRISTI EDUARDA;CÁRDENAS;VILLARROEL;-;-;0
8118090;7;MOREIRA JOHN;SLACHEVSKY;LASALVIA;-;-;0
6180213;3;JULIO ATILIANO;MANDIOLA;CATALDO;-;-;0
21030191;4;KAMILA CRHISTOPHER;EMHART;HOLMER;-;-;0
11709990;K;DAIAN MICAELA;JABRE;BOUDON;-;-;0
16624150;K;JUSARA JOSEA.;GALLARDO;ERQUINIGO;-;-;0
10252837;7;NALLY AMALIA;SERQUEIRA;CARTES;-;-;0
24404123;2;KARLA PAULO;HUAIQUIMILLA;ABELEIDA;-;-;0
20411129;4;ELOÍSA MARTINA;ROSSEL;ARAGÓN;-;-;0
13145718;0;ESTEFANY JOE;GONZALEZ;TORREALBA;-;-;0
7672496;5;ANIETT REINEL;ORDOÑEZ;MOGLIA;-;-;0
25720891;0;SOLED GREIZY;TÓBAR;ANDREU;-;-;0
7471236;8;LISSA NAOMI;SUNKO;JACOB;-;-;0
13676311;8;ADELINA FRANZ;HAMASAKI;MARCHANT;-;-;0
10704005;2;VIARLY MARBEL;HALD;GALAZ;-;-;0
16569724;4;MERICIA PRIMITIVO;COPEL;JADELL;-;-;0
9226880;4;DANTER RAÙL;INGA;KAUNE;-;-;0
11983835;7;FRANCOIS MARCIAL;BELLINGHAUSEN;FEJES;-;-;0
12933129;4;VERONI JARELLY;SELMAN;MONTERO;-;-;0
12906054;5;AMANTINA NADEGE;VIVALLO;FABRES;-;-;0
20288805;7;JARELLY JOHANNA;PLATONI;TOLOSA;-;-;0
23281883;K;NATALY ARACE;RIVAS;BLANC;-;-;0
21954955;4;RODNEY MAXWELL;ELGARRISTA;PALOMINOS;-;-;0
15491740;9;STENIO MARIANGEL;CAFFARENA;HARRIS;-;-;0
24874217;8;CONRADO GLADYS;LEVA;BAÑADOS;-;-;0
22392814;0;MARIETTA NATTALY;TILLERIAS;HOLMER;-;-;0
6866162;8;QUELENTARO JENNIFER;DROUILLAS;CAMARGO;-;-;0
20667657;0;KENDRA IGNACIA;LACROIX;CHACANO;-;-;0
20048745;5;MARLOS MILTON;JAYO;ABARZA;-;-;0
20309407;K;ANGELA VITTORIO;MARAMBIO;BASSA;-;-;0
12625549;7;BLANCA ALBERTINA;CASTAÑEDA;QUIERO;-;-;0
17834118;K;JCQUELINE BRUNILDA;DINAMARCA;ALCAIDE;-;-;0
14902734;K;ELOY HELENA;PETRILLO;ABUDAYE;-;-;0
13409461;4;GUISELLE YASNNA;VERRI;MUNOZ;-;-;0
10102535;2;JEFFERSON URSULA;PINILLA;ITURRA;-;-;0
20236992;K;JESENIA GUNTHER;MONTE;LEIVA;-;-;0
8224584;8;PIERINNA DEINAR;STAGNO;NOVAL;-;-;0
4342621;5;JENSON BENNY;QUIJANO;MORRISON;-;-;0
17879680;7;GIANNI COSETTE;ABALLAY;TOMASEVIC;-;-;0
25583902;0;MORY VILMA;ARRATIA;HUIRCAPÁN;-;-;0
9525719;6;ERVANI MARA;MURUA;PINARES;-;-;0
14476731;K;ITALO EDGAR;VITAGLIANO;BUGUEÑO;-;-;0
20089280;7;SANTIAGO KEPLER;CAPRA;CONCHA;-;-;0
16845608;7;JOANNA YESSICA;GUARDA;RIOS;-;-;0
10570921;5;KIAYRA YESIKA;OCARANZA;LINARES;-;-;0
14508747;9;MARIALBA MARYORY;HEISHON;SALVO;-;-;0
14415827;2;BALTAZAR CHRISTOFHER;LESSER;RAUFF;-;-;0
25800649;2;BELARMINO ALEJANDRO;GUAMÁN;ZARZAR;-;-;0
5783231;9;RENE MARCOS;OLIVARI;CHIARELLA;-;-;0
5832376;5;STABRIN IXIA;GARNHAM;SAQUETTI;-;-;0
10588637;4;CÉSAR MILEN;PEREZ DE VALENZUELA;CASARINO;-;-;0
22610227;0;ISEHIMY ROMMEL;BIERE;MILLARES;-;-;0
12865773;3;AXEL MARIATE;CAVOUR;CARLOS;-;-;0
15449064;9;OLIVIA ADELA;VELOSO;APAZA;-;-;0
24184357;8;JEANS NIBALDO;LLORENS;BLANC;-;-;0
22816346;1;VICTORIANO VENUS;MANTEROLA;BERMEJO;-;-;0
21262648;1;OSMAN ISSA;MANSO;BOSCO;-;-;0
8701172;6;RICHARD ALGUIRIA;MADINA;PARRAGUEZ;-;-;0
5799998;1;GUILLER NESTOR;AVILA;ELGUETA;-;-;0
20919967;K;YARELA AYLINE;STUARDO;TABILO;-;-;0
15939582;2;BETSSY ESTEFANYA;MARTIS;CLEMENTI;-;-;0
10072458;K;IO MACIEL;HAMASAKI;BERGEON;-;-;0
24322391;7;OLGAMARIA BENITO;GUEVARA;LLANCAO;-;-;0
15595555;5;NISET AVELIN;COÑOEPÁN;DOMÍNGUEZ;-;-;0
11699362;4;HUBERT ORIETTA;RABY;DOMINGUEZ;-;-;0
19056304;8;SIHOMARA ARLETTE;CERRO;HARGREAVES;-;-;0
19105434;4;DEDIOS NATIVIDAD;CABAÑAS;ANUCH;-;-;0
14753541;6;TALÍ ANTIL;ASSEF;BARRÍA;-;-;0
19286983;4;DARÍO GEOVANN;AULESTIA;BARSCHAK;-;-;0
11196079;K;ALONDRA ALESSANDRO;CID;FOSTER;-;-;0
23298534;7;SPIRO YERSON;MONASTERIO;STOCKLE;-;-;0
17586460;7;ALFRED TAHIS;BRANCHADELL;OLIVERAS;-;-;0
17828650;1;ELISA MUNIRA;PICHARA;CEJUDO;-;-;0
14838604;3;CONNIE AMANTINA;MOLLA;ROSAS;-;-;0
19540951;8;EVELYN NALLY;MEINHARDT;SAINT-JEAN;-;-;0
5998799;8;EMMANUEL ARLETTE;CAMPLA;VIGNEAU;-;-;0
6638505;2;SAUL BRIGETTE;VERANO;CERON;-;-;0
22248899;6;MARIANELLA GRACIANA;ARANCIBIA;MELLA;-;-;0
4288234;6;CRISTOFERTH EGON;STEVENS;MAK;-;-;0
15244283;8;ELEAZAR ANGELLI;PERAGALLO;GARCÍA;-;-;0
15623473;7;KERRY INDULFO;VISTOSO;BLANCHE;-;-;0
16298691;3;TROY DELCARMEN;CALBUYAHUE;DISI;-;-;0
18347471;7;KATTY ANDRESSA;MASSONI;SCHMITTNER;-;-;0
13779068;9;YASMINA PAULIN;STEPPES;LIMA;-;-;0
19627127;6;DANIE HERMANN;LIENQUEO;TERAN;-;-;0
25668842;6;JOSEFINA SOLEDA;REPETTO;DIEZ;-;-;0
9185018;9;FABÍAN LAURENT;FONTECILLA;OSSES;-;-;0
4849488;9;CHARLYN ESTIBALIZ;RIBECA;PAVAT;-;-;0
4862386;1;STELLA JEFFERSON;MAGAÑA;GALLEGO;-;-;0
13066081;1;DENIZIA MARLY;JELVEZ;CRUCES;-;-;0
6353390;1;NADEGE ESTEPHANIE;IRAZZOKY;BERASAIN;-;-;0
20275122;1;ISABELLA ALBA;PULGAR;MICHELL;-;-;0
13959547;8;HELMUTH WINNIE;VOISIN;DUARTE;-;-;0
17692934;1;KAREN MILENA;ARUESTE;CLIFF;-;-;0
15279115;1;ALFONSINA HORTENSIA;ELIAS;CASTELLANOS;-;-;0
7706627;K;MAIDA KEARNEY;CELEDÓN;TALARICO;-;-;0
8625677;1;NAIS DRINA;CARREÑO;MÜLLER;-;-;0
5117617;5;GELACIO MAYVELLINE;GIMPEL;SINOVCIC;-;-;0
16555774;3;FLAVIA LISETTE;GUTIÉRREZ;YEVENES;-;-;0
5623630;K;NIEVES CATALINA;BUSTILLOS;CHIANG;-;-;0
19876243;5;DHAMARI GIULIANNA;MÁNQUEZ;SOBARZO;-;-;0
13446941;6;STABRIN ANA;SANTI;SEMMLER;-;-;0
8500309;9;JEIMMY DELCARME;ANDREU;GOTTSCHALK;-;-;0
23754845;3;RUBINA PRUEBA;PERUILH;FRANZ;-;-;0
20171702;2;ALLAN SILVINA;CARRILO;RIVERAS;-;-;0
8170846;K;GHISLAINE RENZI;GARMENDIA;FUMEY;-;-;0
10038742;5;JAMILETT JOSELYN;LLANQUIHUEN;HOLZAPFEL;-;-;0
23678014;7;MAX GUILIANA;CEARDI;CORTEZ;-;-;0
12382018;5;NICOLÁS JOSEPH;TERAN;PIÉROLA;-;-;0
10241596;7;LESLY GRICEL;QUINTERO;RAVINET;-;-;0
17824842;1;REYNAL SKARLE;GOECKE;ESCALIER;-;-;0
8402430;0;GEORGINA LINDA;CODERCH;STAGNO;-;-;0
24467120;9;YENIFER VANNEY;QUILOBRAN;MONGE;-;-;0
22001582;5;HORTENSIA MITZI;SCHUFFENEGER;HOFFMANN;-;-;0
19915159;0;DAFNAH ABRAHAM;VIEDMA;CLEMENTI;-;-;0
18562481;4;RAYÉN RODOLFO;GIADALA;BENÍTEZ;-;-;0
13647342;6;DALILA GEOVANA;ARAYA;ISUIZA;-;-;0
13729067;K;KHATALINA BRAYAN;CERRO;DIAZ;-;-;0
18841114;6;ADELIA THAMARA;AYALA;SOLEMAN;-;-;0
20697093;K;PASCALLE RODOLFO;PIRAINO;TORIBIO;-;-;0
11440401;3;NICOLS EYLEEN;MONROY;MATAMALA;-;-;0
24538722;8;ILSE MIRZA;ROSAS;BUSCAGLIONE;-;-;0
9593840;K;CHARIF LIU;CHANDIA;FARFAN;-;-;0
15703734;8;RUBINA TAMAR;MOREIRA;FOSTER;-;-;0
15772551;3;BRAYANI KLEBER;ARNES;ORDENES;-;-;0
24812326;6;NOEMÍ DOUGLAS;RAFFO;BENVENUTO;-;-;0
10785957;9;COSME VÍCTOR;BAUER;0;-;-;0
25043433;8;HOMERO SCARLET;FREZ;MILLAQUEO;-;-;0
6124522;4;YERALDINE ARIADNA;COCEVER;GROS;-;-;0
8624860;7;GRETCHEN ZILU;MARROQUIN;PEZOA;-;-;0
23644794;5;DARLING AMADIEL;ALVAREZ;GUTÍERREZ;-;-;0
12326039;5;ELBA MICHAEL;ALCAÍNO;VILIA;-;-;0
18476339;7;BERNI NALLABETH;TOLOSA;CHICA;-;-;0
12566073;4;JAMILETT ESTEBA;BLANC;VOISIN;-;-;0
14156244;4;NÁYADET NORMA;LEÓN;REVILLA;-;-;0
24474303;5;TANAHE ISAAC;PAIRICÁN;URTUBIA;-;-;0
21010735;8;NAYADETH LICETTE;HUENULAF;FROSCHKE;-;-;0
18683758;0;WAGNER JADIYE;BERMEJO;GORETTA;-;-;0
10993447;3;THOMMAS ROSE;DENIS;CARRIEL;-;-;0
8307895;9;ESTEFANIE ANTONIE;BALBONTÌN;ALMARZA;-;-;0
12615082;2;ERICSON ABIGAIL;SEQUEIDA;CASTAÑEDA;-;-;0
21940917;5;IO DANAHE;THOMPSON;GUAJARDO;-;-;0
13895776;K;CATHERINA MARTTINA;PALZA;FERRAN;-;-;0
10568636;9;LORETO AYELEN;ORELLANA;VEGLIA;-;-;0
20776471;3;ALEJANDRO AYLINEE;SEGOVIA;SALVADOR;-;-;0
17975570;9;MARCO GIANELLA;MESINA;ALERT;-;-;0
12687959;9;ANDY PAULO;CALFILEO;QUINTUPURAI;-;-;0
24366137;8;CONSUELO SANTI;TARRAGO;CHACANA;-;-;0
7495090;0;EDDIE RONINIE;PADILLA;BALANDA;-;-;0
17786373;6;MILENA ALEXANR;ESCOBAR;ARCE;-;-;0
23007882;0;ARACE ALFON;IBAÑEZ;ASPEE;-;-;0
10726288;0;MIRYAM BASTIAN;MALEBRAN;MENESES;-;-;0
19109910;4;EPIFANIA ANTONIA;ZAMUDIO;KOHLE;-;-;0
8953837;7;AURELIO BAYTIARE;FAILLA;TOSSO;-;-;0
5696595;3;ALISON SARAY;LAGOS;LAMAS;-;-;0
22311481;8;ALAND NATAN;RUBIO;CIUDAD;-;-;0
8700516;7;AXELL ALONDRA;RENGIFO;COLOMA;-;-;0
18513630;7;ROCIO KELLY;FAIRLIE;VICUÑA;-;-;0
21962662;3;WALESKA JEFFERSON;DE LA PAZ;ABARCA;-;-;0
6758485;2;NICOLÁS VIARLY;QUILOBRAN;OSSES;-;-;0
4454635;8;JISVEL MAYKOL;PARRAO;CHEPILLO;-;-;0
18750829;4;VICENTE CATHERIN;TALLARIDA;ASENJO;-;-;0
10753903;5;IVES NAYADED;BONHOMME;BARRERA;-;-;0
23933383;K;DORA MICAELLA;GOIO;MILLAS;-;-;0
17639918;6;THIARE EDDIE;CALCAGNO;GONZALO;-;-;0
13893807;2;CRISTOFERTH ALEXIA;PIRAINO;OTAZO;-;-;0
15067443;8;JARED GAMAL;CAYUL;VEAS;-;-;0
16821536;K;DRINA YAZMÍN;HUINCAHUAL;GUÍÑEZ;-;-;0
16558113;8;GEMMA MIRIAM;SAENZ;NICHOLLS;-;-;0
14884846;9;ANAYS ISOLET;MAULEN;CHICA;-;-;0
16288273;2;LORENA JESABEL;PÁEZ;FARFÁN;-;-;0
5537986;4;ENRIQUEZ THOMMAS;MAURER;AGUILERA;-;-;0
18070565;1;GIULISSA ANDRÉA;CORNEJO;OLIVOS;-;-;0
25292751;6;RENÉ MAIKA;BERGEON;SOLEMAN;-;-;0
19783654;4;ABRAH JULIET;AUDALA;GALICIA;-;-;0
23628135;5;EUGENIO ESTEFANY;ALACID;JAMET;-;-;0
21626497;0;KERENA KURTH;VERDEJO;MIQUEL;-;-;0
17733631;K;LORENS GIAN;GAYTAN;PIEROLA;-;-;0
19106251;0;BELÉN MAX;JASEN;GIRALT;-;-;0
6016444;6;LINA MIREYA;MEJÍA;VASQUEZ;-;-;0
13247781;8;STEICY ANDREAPAZ;ROMO;ADROVEZ;-;-;0
11030321;8;GERARDO TAE;DONDERS;JARPA;-;-;0
21441677;6;EMELINDA SAVKA;DOCKENDORFF;BIERE;-;-;0
15042932;3;JURGEN KARINNA;CALISTO;AL-LAYEK;-;-;0
5700639;4;AMANTINA STEACY;PAGANI;VISTOSO;-;-;0
12575321;7;CHRISTIE NUBIA;CORDOVA;HADDAD;-;-;0
20705587;9;FREDDY OSCAR;ARROYUELO;CHINGA;-;-;0
25898617;6;ZORAN GIANINA;CERON;CAVAGNOLA;-;-;0
8082902;6;YOLAN EDITA;VILLABLANCA;TIZNADO;-;-;0
4753144;1;ROSITA KATERINE;ACHAVAR;QUEZADA;-;-;0
