638373|6544591|2011-01|S|SUSPENSION DE ESTUDIOS||2011-01|INGRESO|ESTUDIANTE NO VIGENTE
609541|23158523|2012-01|N|Sin Bloqueo|2019-02|2019-02|LICENCIATURA|EXALUMNO
521893|22178831|2013-01|N|Sin Bloqueo|2019-02|2019-02|10|ESTUDIANTE NO VIGENTE
542774|7006632|2011-01|S|ALUMNO CON DEUDA MOROSA|2011-02|2011-01|INGRESO|ESTUDIANTE NO VIGENTE
484354|4254941|2019-01|S|BLOQUEO POR NO INSCRIPCION|2019-02|2019-01|INGRESO|ESTUDIANTE NO VIGENTE
639112|5790542|2024-01|N|Sin Bloqueo||2024-01|INGRESO|ESTUDIANTE NO VIGENTE
477568|13415444|2012-01|N|Sin Bloqueo|2018-02|2018-02|LICENCIATURA|EXALUMNO
417259|9584646|2011-01|S|ALUMNO(A) TITULADO(A)|2017-02|2017-02|TITULO|ESTUDIANTE NO VIGENTE
638485|8820518|2011-01|N|Sin Bloqueo|2017-01|2017-01|LICENCIATURA|EXALUMNO
573800|17700603|2012-01|S|SUSPENSION DE ESTUDIOS|2012-02|2012-02|INGRESO|ESTUDIANTE NO VIGENTE
483537|15521118|2012-01|N|Sin Bloqueo|2014-01|2012-01|INGRESO|ESTUDIANTE NO VIGENTE
613288|15521456|2012-01|S|SUSPENSION DE ESTUDIOS|2016-01|2015-01|4|ESTUDIANTE NO VIGENTE
566398|14689379|2011-01|S|ALUMNO LICENCIADO|2017-02|2017-02|LICENCIATURA|EXALUMNO
443423|18308719|2011-01|N|Sin Bloqueo|2023-02|2023-02|LICENCIATURA|EXALUMNO
514298|17863541|2011-01|S|ALUMNO LICENCIADO|2017-02|2017-02|LICENCIATURA|EXALUMNO
441347|19104073|2011-01|S|ALUMNO EGRESADO|2015-02|2015-02|10|ESTUDIANTE NO VIGENTE
597446|22417960|2011-01|S|ALUMNO LICENCIADO|2017-01|2017-01|LICENCIATURA|EXALUMNO
463564|12043663|2012-01|N|Sin Bloqueo|2018-02|2018-02|LICENCIATURA|EXALUMNO
505505|6095675|2011-02|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2012-02|2011-02|INGRESO|ESTUDIANTE NO VIGENTE
519434|8401889|2011-01|S|ALUMNO LICENCIADO|2017-02|2017-02|LICENCIATURA|EXALUMNO
593506|17051271|2011-02|S|BLOQUEO POR NO INSCRIPCION||2011-02|INGRESO|ESTUDIANTE NO VIGENTE
624384|15112867|2011-01|S|ALUMNO LICENCIADO|2017-01|2017-01|LICENCIATURA|EXALUMNO
482294|16845401|2012-01|N|Sin Bloqueo|2012-01|2012-01|INGRESO|ESTUDIANTE NO VIGENTE
414405|14164167|2015-01|S|BLOQUEO POR NO INSCRIPCION|2016-01|2015-01|INGRESO|ESTUDIANTE NO VIGENTE
573516|9073201|2015-01|N|Sin Bloqueo|2019-02|2019-02|TITULO|ESTUDIANTE NO VIGENTE
458533|15854269|2012-01|S|BLOQUEO POR NO INSCRIPCION|2012-02|2012-01|INGRESO|ESTUDIANTE NO VIGENTE
524323|14743695|2011-01|S|ALUMNO LICENCIADO|2017-02|2017-02|LICENCIATURA|EXALUMNO
404349|25641380|2011-01|N|Sin Bloqueo|2019-01|2019-01|LICENCIATURA|EXALUMNO
441853|13526005|2013-01|N|Sin Bloqueo|2021-01|2021-01|LICENCIATURA|EXALUMNO
402598|6936293|2012-01|S|ALUMNO CON DEUDA MOROSA|2012-02|2012-01|INGRESO|ESTUDIANTE NO VIGENTE
484603|22264001|2015-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - SOBREPASO EL N° DE OPORTUNIDADES PARA SUPERAR ASIGNATURAS|2016-01|2015-01|INGRESO|ESTUDIANTE NO VIGENTE
625990|13054705|2018-01|S|ALUMNO EGRESADO|2022-02|2022-02|10|ESTUDIANTE NO VIGENTE
537766|17578890|2011-01|N|Sin Bloqueo|2011-01|2011-01|INGRESO|ESTUDIANTE NO VIGENTE
526588|11644828|2015-01|S|ALUMNO LICENCIADO|2021-01|2021-01|LICENCIATURA|EXALUMNO
621363|7044369|2014-01|S|CAMBIO DE PLAN O CARRERA|2017-02|2017-02|5|ESTUDIANTE NO VIGENTE
556984|7301734|2014-01|S|ALUMNO EGRESADO|2019-02|2019-02|10|ESTUDIANTE NO VIGENTE
647381|22983378|2013-01|S|ALUMNO(A) TITULADO(A)|2017-02|2017-02|TITULO|ESTUDIANTE NO VIGENTE
454741|12937765|2021-01|N|Sin Bloqueo|2021-02|2021-01|INGRESO|ESTUDIANTE NO VIGENTE
477867|13235443|2012-01|S|ALUMNO CON DEUDA MOROSA|2012-01|2012-01|1|ESTUDIANTE NO VIGENTE
465053|6889056|2014-01|N|Sin Bloqueo|2023-01|2023-01|LICENCIATURA|EXALUMNO
547862|5371872|2012-01|N|Sin Bloqueo|2022-01|2022-01|LICENCIATURA|EXALUMNO
551823|18982976|2022-01|N|Sin Bloqueo|2024-02|2023-02|2|ESTUDIANTE VIGENTE
653747|24228787|2012-01|N|Sin Bloqueo|2019-02|2019-02|LICENCIATURA|EXALUMNO
584203|13643131|2021-01|N|Sin Bloqueo|2021-02|2021-01|INGRESO|ESTUDIANTE NO VIGENTE
463583|7144792|2015-01|N|Sin Bloqueo|2020-01|2020-01|10|ESTUDIANTE NO VIGENTE
438332|13338978|2019-01|N|Sin Bloqueo|2023-02|2023-02|10|ESTUDIANTE NO VIGENTE
504117|12976755|2015-01|N|Sin Bloqueo|2023-01|2023-01|LICENCIATURA|EXALUMNO
367018|24065668|2018-01|N|Sin Bloqueo|2018-02|2018-02|SEGUNDO  - GRADO LICENCIADO|ESTUDIANTE NO VIGENTE
598603|23479827|2012-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - SOBREPASO EL N° DE OPORTUNIDADES PARA SUPERAR ASIGNATURAS|2013-01|2012-01|INGRESO|ESTUDIANTE NO VIGENTE
424058|11272228|2018-01|N|Sin Bloqueo|2018-02|2018-02|SEGUNDO  - GRADO LICENCIADO|ESTUDIANTE NO VIGENTE
406629|10197478|2012-01|S|ALUMNO CON DEUDA MOROSA|2017-01|2015-01|4|ESTUDIANTE NO VIGENTE
652164|16561541|2014-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2015-01|2014-01|INGRESO|ESTUDIANTE NO VIGENTE
504538|6196784|2012-01|N|Sin Bloqueo|2020-02|2020-02|LICENCIATURA|EXALUMNO
383001|17857695|2014-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2018-01|2017-01|INGRESO|ESTUDIANTE NO VIGENTE
554460|11918753|2015-01|N|Sin Bloqueo|2020-02|2020-02|10|ESTUDIANTE NO VIGENTE
588847|17246170|2013-01|S|ALUMNO CON DEUDA MOROSA||2013-01|INGRESO|ESTUDIANTE NO VIGENTE
608818|12411860|2013-01|S|ALUMNO LICENCIADO|2018-02|2018-02|LICENCIATURA|EXALUMNO
528019|19757312|2012-01|N|Sin Bloqueo|2023-01|2023-01|LICENCIATURA|EXALUMNO
396538|9990999|2015-01|S|ALUMNO CON DEUDA MOROSA||2015-01|INGRESO|ESTUDIANTE NO VIGENTE
465220|20730960|2014-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2017-02|2017-01|3|ESTUDIANTE NO VIGENTE
432374|21665452|2014-01|S|BLOQUEO POR NO INSCRIPCION|2014-02|2014-02|1|ESTUDIANTE NO VIGENTE
406718|7525368|2016-01|S|ALUMNO EGRESADO|2021-01|2021-01|10|ESTUDIANTE NO VIGENTE
379545|16294946|2012-01|N|Sin Bloqueo|2019-02|2019-02|LICENCIATURA|EXALUMNO
536422|22414613|2014-01|N|Sin Bloqueo|2022-01|2022-01|LICENCIATURA|EXALUMNO
392013|20012988|2018-01|N|Sin Bloqueo|2018-02|2018-02|SEGUNDO  - GRADO LICENCIADO|ESTUDIANTE NO VIGENTE
632529|12924547|2012-01|N|Sin Bloqueo|2019-01|2019-01|LICENCIATURA|EXALUMNO
455834|10107151|2012-01|S|ALUMNO CON DEUDA MOROSA|2015-01|2014-02|2|ESTUDIANTE NO VIGENTE
409590|9685124|2012-01|N|Sin Bloqueo|2018-02|2018-02|LICENCIATURA|EXALUMNO
399015|20714329|2012-01|S|BLOQUEO DE MATRICULA CONSULTAR EN COBRANZAS|2012-01|2012-01|INGRESO|ESTUDIANTE NO VIGENTE
561043|19164899|2018-01|N|Sin Bloqueo|2018-02|2018-02|SEGUNDO  - GRADO LICENCIADO|ESTUDIANTE NO VIGENTE
515514|12210585|2015-01|N|Sin Bloqueo|2019-02|2019-02|TITULO|ESTUDIANTE NO VIGENTE
458600|21844743|2012-01|N|Sin Bloqueo|2012-02|2012-01|INGRESO|ESTUDIANTE NO VIGENTE
590390|15559146|2023-01|N|Sin Bloqueo|2024-02|2024-01|2|ESTUDIANTE VIGENTE
419692|14872030|2012-01|S|SUSPENSION DE ESTUDIOS|2012-01|2012-01|INGRESO|ESTUDIANTE NO VIGENTE
449606|19975184|2012-01|S|ALUMNO CON DEUDA MOROSA|2013-01|2012-01|INGRESO|ESTUDIANTE NO VIGENTE
500418|23149645|2011-01|N|Sin Bloqueo|2017-01|2017-01|LICENCIATURA|EXALUMNO
428402|11769249|2011-01|N|Sin Bloqueo|2018-02|2018-02|LICENCIATURA|EXALUMNO
639015|23361229|2018-01|N|Sin Bloqueo|2018-02|2018-02|SEGUNDO  - GRADO LICENCIADO|ESTUDIANTE NO VIGENTE
506309|6490542|2013-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - SOBREPASO EL N° DE OPORTUNIDADES PARA SUPERAR ASIGNATURAS|2016-02|2016-02|4|ESTUDIANTE NO VIGENTE
384627|4826708|2012-01|N|Sin Bloqueo|2022-01|2022-01|LICENCIATURA|EXALUMNO
652443|15965213|2011-01|S|SUSPENSION DE ESTUDIOS||2011-01|INGRESO|ESTUDIANTE NO VIGENTE
606637|10860373|2012-01|S|SUSPENSION DE ESTUDIOS|2012-01|2012-01|INGRESO|ESTUDIANTE NO VIGENTE
378293|24528976|2014-01|N|Sin Bloqueo|2014-02|2014-01|INGRESO|ESTUDIANTE NO VIGENTE
489040|8084648|2012-01|N|Sin Bloqueo|2021-01|2021-01|LICENCIATURA|EXALUMNO
477405|24648154|2013-01|S|ALUMNO CON DEUDA MOROSA||2013-01|INGRESO|ESTUDIANTE NO VIGENTE
371597|11216892|2012-01|S|CAMBIO DE PLAN O CARRERA|2015-02|2015-02|7|ESTUDIANTE NO VIGENTE
645987|4656154|2012-01|N|Sin Bloqueo|2019-02|2019-02|LICENCIATURA|EXALUMNO
575383|10868870|2013-01|N|Sin Bloqueo|2018-02|2018-02|TITULO|ESTUDIANTE NO VIGENTE
500264|4446943|2011-01|S|ALUMNO(A) TITULADO(A)|2017-02|2017-02|TITULO|ESTUDIANTE NO VIGENTE
602539|5861719|2012-01|N|Sin Bloqueo|2020-02|2020-02|LICENCIATURA|EXALUMNO
523578|9563209|2015-01|N|Sin Bloqueo|2015-02|2015-01|INGRESO|ESTUDIANTE NO VIGENTE
571766|9693572|2012-01|S|BLOQUEO POR NO INSCRIPCION||2012-01|INGRESO|ESTUDIANTE NO VIGENTE
439865|15174877|2012-01|S|SUSPENSION DE ESTUDIOS|2012-01|2012-01|INGRESO|ESTUDIANTE NO VIGENTE
484004|8116414|2012-01|N|Sin Bloqueo|2012-02|2012-01|INGRESO|ESTUDIANTE NO VIGENTE
652759|22958494|2011-01|S|ALUMNO CON DEUDA MOROSA|2011-01|2011-01|INGRESO|ESTUDIANTE NO VIGENTE
438888|25096587|2012-01|S|ALUMNO CON DEUDA MOROSA|2012-02|2012-01|INGRESO|ESTUDIANTE NO VIGENTE
446827|24475953|2012-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2014-02|2014-01|2|ESTUDIANTE NO VIGENTE
630845|11599695|2012-01|N|Sin Bloqueo|2022-02|2022-02|LICENCIATURA|EXALUMNO
536795|4946276|2011-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2013-01|2012-02|2|ESTUDIANTE NO VIGENTE
637926|24488466|2013-01|S|ALUMNO CON DEUDA MOROSA|2015-02|2014-02|2|ESTUDIANTE NO VIGENTE
618742|12443273|2011-01|N|Sin Bloqueo|2018-02|2018-02|LICENCIATURA|EXALUMNO
642847|24301112|2012-01|N|Sin Bloqueo|2012-02|2012-01|INGRESO|ESTUDIANTE NO VIGENTE
543909|19610064|2013-01|N|Sin Bloqueo|2018-02|2018-02|LICENCIATURA|EXALUMNO
544941|5430542|2013-01|S|ALUMNO EGRESADO|2020-02|2020-02|10|ESTUDIANTE NO VIGENTE
543846|15908332|2012-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2019-01|2019-01|LICENCIATURA|EXALUMNO
513914|14265860|2013-01|S|ALUMNO LICENCIADO|2019-02|2019-02|LICENCIATURA|EXALUMNO
416838|22977669|2012-01|S|ALUMNO LICENCIADO|2019-01|2019-01|LICENCIATURA|EXALUMNO
609675|6530828|2012-01|N|Sin Bloqueo|2022-01|2022-01|LICENCIATURA|EXALUMNO
522939|8511817|2013-01|S|ALUMNO CON DEUDA MOROSA|2014-01|2013-01|INGRESO|ESTUDIANTE NO VIGENTE
392307|13532042|2011-01|S|CAMBIO DE PLAN O CARRERA|2013-02|2013-02|4|ESTUDIANTE NO VIGENTE
519472|11239846|2011-01|N|Sin Bloqueo|2022-02|2022-02|LICENCIATURA|EXALUMNO
386381|12388081|2011-01|S|ALUMNO LICENCIADO|2016-02|2016-02|LICENCIATURA|EXALUMNO
499812|6708798|2011-01|N|Sin Bloqueo|2019-02|2019-02|LICENCIATURA|EXALUMNO
484738|4794557|2011-01|S|CAMBIO DE PLAN O CARRERA|2012-01|2012-01|2|ESTUDIANTE NO VIGENTE
537943|13582027|2018-01|S|SUSPENSION DE ESTUDIOS|2023-02|2023-02|9|ESTUDIANTE NO VIGENTE
484364|15050492|2011-01|N|Sin Bloqueo|2019-02|2019-02|LICENCIATURA|EXALUMNO
550376|16370300|2011-01|N|Sin Bloqueo|2018-02|2018-02|LICENCIATURA|EXALUMNO
405763|12705303|2012-01|S|BLOQUEO POR NO INSCRIPCION||2012-01|INGRESO|ESTUDIANTE NO VIGENTE
551032|10439960|2014-01|S|ALUMNO EGRESADO|2020-01|2020-01|10|ESTUDIANTE NO VIGENTE
618864|6624999|2013-01|S|ALUMNO EGRESADO|2017-02|2017-02|10|ESTUDIANTE NO VIGENTE
610573|14960735|2015-01|S|ALUMNO CON DEUDA MOROSA|2015-01|2015-01|INGRESO|ESTUDIANTE NO VIGENTE
573285|8087347|2020-01|N|Sin Bloqueo|2024-02|2024-01|9|ESTUDIANTE VIGENTE
562760|6553007|2012-01|S|BLOQUEO POR NO INSCRIPCION||2012-01|INGRESO|ESTUDIANTE NO VIGENTE
407550|16796716|2012-01|S|ALUMNO CON DEUDA MOROSA|2014-01|2013-02|3|ESTUDIANTE NO VIGENTE
465518|12961744|2012-01|S|ALUMNO LICENCIADO|2021-02|2021-02|LICENCIATURA|EXALUMNO
463756|25882137|2012-01|S|BLOQUEO POR NO INSCRIPCION||2012-01|INGRESO|ESTUDIANTE NO VIGENTE
552119|19206263|2013-01|S|CAMBIO DE PLAN O CARRERA|2015-01|2015-01|4|ESTUDIANTE NO VIGENTE
438679|12716160|2013-01|S|ALUMNO EGRESADO|2019-01|2019-01|LICENCIATURA|EXALUMNO
617950|18745893|2013-01|S|ALUMNO EGRESADO|2018-02|2018-02|10|ESTUDIANTE NO VIGENTE
570245|9282266|2014-01|S|ALUMNO CON DEUDA MOROSA|2014-01|2014-01|INGRESO|ESTUDIANTE NO VIGENTE
389416|8354240|2013-01|S|ALUMNO CON DEUDA MOROSA|2016-01|2015-01|2|ESTUDIANTE NO VIGENTE
651293|11167491|2012-01|S|ALUMNO(A) TITULADO(A)|2016-02|2016-02|TITULO|ESTUDIANTE NO VIGENTE
540544|6494558|2012-01|S|ALUMNO CON DEUDA MOROSA|2013-02|2013-02|4|ESTUDIANTE NO VIGENTE
619497|15877791|2012-01|S|ALUMNO LICENCIADO|2018-02|2018-02|LICENCIATURA|EXALUMNO
611700|22332876|2012-01|N|Sin Bloqueo|2022-02|2022-02|LICENCIATURA|EXALUMNO
435384|13648699|2014-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - SOBREPASO EL N° DE OPORTUNIDADES PARA SUPERAR ASIGNATURAS|2015-01|2014-01|INGRESO|ESTUDIANTE NO VIGENTE
598197|7560982|2019-01|N|Sin Bloqueo|2023-02|2023-02|TITULO|ESTUDIANTE NO VIGENTE
445326|6991989|2012-01|S|ALUMNO CON DEUDA MOROSA|2012-01|2012-01|INGRESO|ESTUDIANTE NO VIGENTE
492385|10464603|2011-01|N|Sin Bloqueo|2021-02|2021-02|LICENCIATURA|EXALUMNO
482708|4645749|2012-01|S|ALUMNO CON DEUDA MOROSA|2013-01|2012-01|INGRESO|ESTUDIANTE NO VIGENTE
503801|20391795|2012-01|S|ALUMNO CON DEUDA MOROSA|2012-02|2012-02|INGRESO|ESTUDIANTE NO VIGENTE
385686|8469292|2012-01|S|ALUMNO CON DEUDA MOROSA|2012-01|2012-01|INGRESO|ESTUDIANTE NO VIGENTE
488804|25616470|2011-01|S|ALUMNO CON DEUDA MOROSA|2011-01|2011-01|INGRESO|ESTUDIANTE NO VIGENTE
434143|7307663|2014-01|S|CAMBIO DE PLAN O CARRERA|2015-02|2015-01|1|ESTUDIANTE NO VIGENTE
439757|20382673|2014-01|S|ALUMNO EGRESADO|2021-02|2021-02|10|ESTUDIANTE NO VIGENTE
468796|11701105|2012-01|S|ALUMNO CON DEUDA MOROSA|2012-02|2012-02|INGRESO|ESTUDIANTE NO VIGENTE
415660|17529191|2012-01|N|Sin Bloqueo|2018-02|2018-02|LICENCIATURA|EXALUMNO
465581|7835279|2015-01|S|BLOQUEO POR NO INSCRIPCION|2015-01|2015-01|INGRESO|ESTUDIANTE NO VIGENTE
369757|20641680|2012-01|S|BLOQUEO POR NO INSCRIPCION||2012-01|INGRESO|ESTUDIANTE NO VIGENTE
438954|10617139|2013-01|N|Sin Bloqueo|2013-02|2013-01|INGRESO|ESTUDIANTE NO VIGENTE
546853|15871915|2012-01|S|SUSPENSION DE ESTUDIOS||2012-01|INGRESO|ESTUDIANTE NO VIGENTE
447762|15645372|2012-01|S|BLOQUEO POR NO INSCRIPCION||2012-01|INGRESO|ESTUDIANTE NO VIGENTE
388916|14461531|2013-01|S|ALUMNO CON DEUDA MOROSA|2016-01|2015-01|3|ESTUDIANTE NO VIGENTE
623776|16678393|2011-01|S|ALUMNO CON DEUDA MOROSA|2011-01|2011-01|INGRESO|ESTUDIANTE NO VIGENTE
412755|13830869|2011-01|S|ALUMNO LICENCIADO|2021-02|2021-02|LICENCIATURA|EXALUMNO
484878|7531019|2012-01|N|Sin Bloqueo|2019-02|2019-02|LICENCIATURA|EXALUMNO
650105|19622837|2020-01|N|Sin Bloqueo|2022-01|2021-01|2|ESTUDIANTE NO VIGENTE
391788|22257671|2011-01|S|BLOQUEO POR NO INSCRIPCION|2011-02|2011-01|1|ESTUDIANTE NO VIGENTE
419963|11381350|2013-01|S|ALUMNO EGRESADO|2020-02|2020-02|10|ESTUDIANTE NO VIGENTE
394927|6978994|2013-01|N|Sin Bloqueo|2019-02|2019-02|10|ESTUDIANTE NO VIGENTE
638471|8698401|2013-01|N|Sin Bloqueo|2018-02|2018-01|INGRESO|ESTUDIANTE NO VIGENTE
649014|19456249|2014-01|N|Sin Bloqueo|2018-02|2018-02|10|ESTUDIANTE NO VIGENTE
379094|22423047|2012-01|S|ALUMNO CON DEUDA MOROSA||2013-01|INGRESO|ESTUDIANTE NO VIGENTE
638857|4578729|2012-01|S|ALUMNO CON DEUDA MOROSA||2012-01|INGRESO|ESTUDIANTE NO VIGENTE
515167|9438829|2020-01|N|Sin Bloqueo|2020-02|2020-01|INGRESO|ESTUDIANTE NO VIGENTE
590005|24551519|2022-01|N|Sin Bloqueo|2024-01|2022-02|SEGUNDO|ESTUDIANTE NO VIGENTE
623785|12738621|2012-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2014-01|2012-02|INGRESO|ESTUDIANTE NO VIGENTE
641995|11893596|2013-01|S|ALUMNO CON DEUDA MOROSA|2014-01|2013-01|INGRESO|ESTUDIANTE NO VIGENTE
477688|9277647|2012-01|S|ALUMNO CON DEUDA MOROSA|2013-02|2013-02|2|ESTUDIANTE NO VIGENTE
541452|19930136|2012-01|S|ALUMNO CON DEUDA MOROSA|2016-01|2014-01|3|ESTUDIANTE NO VIGENTE
646246|18914941|2010-01|S|BLOQUEO POR NO INSCRIPCION|2016-01|2016-01|5|ESTUDIANTE NO VIGENTE
572335|18070601|2012-01|S|ALUMNO CON DEUDA MOROSA|2015-01|2013-01|2|ESTUDIANTE NO VIGENTE
608254|25116268|2014-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2015-02|2014-02|1|ESTUDIANTE NO VIGENTE
498153|19598081|2020-01|N|Sin Bloqueo|2020-01|2020-01|INGRESO|ESTUDIANTE NO VIGENTE
553620|4454240|2012-01|N|Sin Bloqueo|2021-02|2021-02|LICENCIATURA|EXALUMNO
503634|9274980|2012-01|S|CAMBIO DE PLAN O CARRERA|2016-01|2016-01|8|ESTUDIANTE NO VIGENTE
607291|6261459|2012-01|S|ALUMNO(A) TITULADO(A)|2016-02|2016-02|TITULO|ESTUDIANTE NO VIGENTE
568432|24560109|2014-01|S|CAMBIO DE PLAN O CARRERA|2017-01|2015-01|2|ESTUDIANTE NO VIGENTE
431238|7244002|2014-01|N|Sin Bloqueo|2021-02|2021-02|TITULO|ESTUDIANTE NO VIGENTE
568139|22696636|2015-01|N|Sin Bloqueo|2023-02|2023-02|LICENCIATURA|EXALUMNO
458308|7723457|2012-01|S|ALUMNO(A) TITULADO(A)|2016-02|2016-02|TITULO|ESTUDIANTE NO VIGENTE
370557|24605393|2019-01|S|ALUMNO EGRESADO|2023-02|2023-02|10|ESTUDIANTE NO VIGENTE
458994|13285653|2013-01|S|SUSPENSION DE ESTUDIOS||2013-01|INGRESO|ESTUDIANTE NO VIGENTE
555866|24495093|2010-01|S|ALUMNO EGRESADO|2023-02|2023-02|10|ESTUDIANTE NO VIGENTE
439685|4425209|2012-01|S|ALUMNO EGRESADO|2017-01|2017-01|10|ESTUDIANTE NO VIGENTE
429630|21592907|2015-01|N|Sin Bloqueo|2023-02|2023-02|LICENCIATURA|EXALUMNO
543495|21394450|2015-01|S|BLOQUEO POR NO INSCRIPCION|2016-01|2015-01|INGRESO|ESTUDIANTE NO VIGENTE
489403|22876387|1998-01|S|CAMBIO DE PLAN O CARRERA|2003-01|2003-01|6|ESTUDIANTE NO VIGENTE
546827|21079549|1998-01|S|ALUMNO LICENCIADO|2019-02|2019-02|LICENCIATURA|EXALUMNO
521547|16930527|2012-01|S|ALUMNO CON DEUDA MOROSA|2014-02|2014-02|1|ESTUDIANTE NO VIGENTE
467295|14833524|2022-01|N|Sin Bloqueo|2022-02|2022-01|1|ESTUDIANTE NO VIGENTE
529105|5269802|2020-02|N|Sin Bloqueo||2020-02|INGRESO|ESTUDIANTE NO VIGENTE
430790|14162793|2012-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - SOBREPASO EL N° DE OPORTUNIDADES PARA SUPERAR ASIGNATURAS|2013-02|2012-02|INGRESO|ESTUDIANTE NO VIGENTE
622807|15071329|2009-01|N|Sin Bloqueo|2019-02|2019-02|LICENCIATURA|EXALUMNO
621024|21792233|2019-01|S|ALUMNO EGRESADO|2023-02|2023-02|10|ESTUDIANTE NO VIGENTE
389974|5472571|2014-01|N|Sin Bloqueo|2015-01|2014-02|1|ESTUDIANTE NO VIGENTE
506296|22863423|2011-01|N|Sin Bloqueo|2017-02|2017-02|LICENCIATURA|EXALUMNO
644860|13690357|2012-01|N|Sin Bloqueo|2012-02|2012-01|INGRESO|ESTUDIANTE NO VIGENTE
483266|10151581|2014-01|S|ALUMNO LICENCIADO|2018-01|2018-01|LICENCIATURA|EXALUMNO
486881|12401779|2013-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2014-02|2014-01|1|ESTUDIANTE NO VIGENTE
502742|24286667|2016-01|S|ALUMNO CON DEUDA MOROSA||2016-01|INGRESO|ESTUDIANTE NO VIGENTE
375112|11548744|2013-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2017-02|2016-01|3|ESTUDIANTE NO VIGENTE
604456|20482831|2011-01|S|ALUMNO CON DEUDA MOROSA|2011-01|2011-01|INGRESO|ESTUDIANTE NO VIGENTE
501292|10163540|2012-01|N|Sin Bloqueo|2012-02|2012-01|INGRESO|ESTUDIANTE NO VIGENTE
385826|17082800|2013-01|S|ALUMNO CON DEUDA MOROSA|2014-01|2013-01|INGRESO|ESTUDIANTE NO VIGENTE
636888|12503826|2013-01|S|ALUMNO CON DEUDA MOROSA|2013-02|2013-01|INGRESO|ESTUDIANTE NO VIGENTE
383038|19795911|2019-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - SOBREPASO EL N° DE OPORTUNIDADES PARA SUPERAR ASIGNATURAS|2022-02|2020-02|3|ESTUDIANTE NO VIGENTE
653804|22881819|2012-01|S|ALUMNO CON DEUDA MOROSA|2013-01|2013-01|1|ESTUDIANTE NO VIGENTE
455236|5097765|2014-01|N|Sin Bloqueo|2014-01|2014-01|INGRESO|ESTUDIANTE NO VIGENTE
577407|20419709|2013-01|S|ALUMNO(A) TITULADO(A)|2017-02|2017-02|TITULO|ESTUDIANTE NO VIGENTE
570556|19833710|2012-01|S|CAMBIO DE PLAN O CARRERA|2017-02|2016-02|8|ESTUDIANTE NO VIGENTE
497982|14189179|2012-01|N|Sin Bloqueo|2019-02|2019-02|LICENCIATURA|EXALUMNO
440040|12523441|2016-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - SOBREPASO EL N° DE OPORTUNIDADES PARA SUPERAR ASIGNATURAS|2019-02|2019-02|4|ESTUDIANTE NO VIGENTE
578977|5249829|2018-01|S|BLOQUEO POR NO INSCRIPCION|2018-01|2018-01|INGRESO|ESTUDIANTE NO VIGENTE
505577|19869481|2012-01|N|Sin Bloqueo|2023-01|2023-01|LICENCIATURA|EXALUMNO
483875|5793145|2013-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2014-01|2013-01|INGRESO|ESTUDIANTE NO VIGENTE
483172|11095205|2014-01|S|ALUMNO CON DEUDA MOROSA|2016-01|2015-02|1|ESTUDIANTE NO VIGENTE
513259|24766597|2014-01|N|Sin Bloqueo|2020-02|2020-02|LICENCIATURA|EXALUMNO
